,Population,Children,Age,Income,Email,Bandwidth_GB_Year,MaritalClass,GenderClass,InternetServiceClass,TechieClass,Port_modemClass,TabletClass,PhoneClass,MultipleClass,OnlineSecurityClass,OnlineBackupClass,DeviceProtectionClass,TechSupportClass,StreamingTVClass,StreamingMoviesClass,PaperlessBillingClass
8472,0.012758158247653107,0.6000000000000001,0.2535211267605634,0.2013709581007738,0.6363636363636365,0.9086366639584,0.5,0.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
8473,0.3180420205632543,0.1,0.6056338028169014,0.10586573232474719,0.49999999999999994,0.6955470790910369,0.75,0.5,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
8474,0.4084756370138578,0.0,0.8169014084507044,0.16580036134313084,0.6818181818181819,0.7419125882944462,0.75,0.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
8475,0.00025033527045149754,0.5,0.9436619718309859,0.09159026908433093,0.49999999999999994,0.9047455522289974,0.75,0.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8476,0.0006616003576218149,0.7000000000000001,0.2112676056338028,0.23386538485116518,0.6818181818181819,0.6528171825901591,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
8477,0.15921323200715243,0.1,0.43661971830985913,0.03227199569850602,0.5909090909090909,0.8130883960403564,0.25,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
8478,0.0002592758158247653,0.0,0.6056338028169014,0.11362718753358851,0.22727272727272724,0.7481015977709887,0.5,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
8479,0.09590523021904336,0.0,0.7605633802816901,0.10330489379642466,0.5454545454545455,0.9544811069630589,0.75,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
8480,0.17240053643272238,0.4,0.49295774647887325,0.18865328576225066,0.5454545454545455,0.7228722706637484,0.25,0.5,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
8481,0.01374161823871256,0.0,0.9436619718309859,0.25252793412606356,0.5909090909090909,0.864008294720654,0.5,0.5,0.5,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
8482,0.0014841305319624495,0.4,0.8309859154929579,0.12848056153339815,0.45454545454545453,0.6895312483624735,0.25,0.5,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
8483,0.3255610192221725,0.0,0.49295774647887325,0.07922579451416414,0.6818181818181819,0.5083708379264481,0.0,0.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
8484,0.04153777380420205,0.4,0.7464788732394366,0.07844796267892386,0.2727272727272727,0.7486830542775733,0.25,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
8485,0.01278497988377291,0.1,0.9859154929577466,0.2149856645875107,0.22727272727272724,0.806508616114542,0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
8486,0.005221278497988377,0.0,0.3380281690140845,0.12601107792501184,0.5454545454545455,0.6172027602381774,0.5,0.0,0.5,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
8487,0.005301743406347786,0.5,0.3661971830985916,0.06233631196011108,0.5454545454545455,0.6534826359719412,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
8488,0.010138578453285649,0.0,0.09859154929577468,0.08691650960930379,0.7272727272727273,0.741950089393105,0.25,0.5,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
8489,0.006598122485471613,0.4,0.49295774647887325,0.13769654022828598,0.49999999999999994,0.7842950989526963,0.25,0.5,0.5,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
8490,0.0237997317836388,1.0,0.352112676056338,0.41381547071976194,0.49999999999999994,0.7344614804691216,0.75,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
8491,0.0037282074206526597,0.30000000000000004,0.46478873239436624,0.04030921745228611,0.22727272727272724,0.7561099896735729,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
8492,0.0,0.30000000000000004,0.14084507042253525,0.09823628149428958,0.5454545454545455,0.8999347433249837,1.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
8493,0.05849798837729101,0.2,0.49295774647887325,0.017906105784588115,0.36363636363636365,0.8030256370729013,0.5,0.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
8494,0.11350022351363433,0.30000000000000004,0.9295774647887324,0.11625756719063471,0.7272727272727273,0.6162857535851284,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
8495,0.1736164506034868,0.1,0.8028169014084506,0.3820660004100529,0.4090909090909091,0.8469670109080855,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
8496,0.044023245417970494,0.0,1.0,0.01967569158130377,0.5454545454545455,0.8578779278480814,0.75,0.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
8497,0.3186678587393831,0.0,0.2676056338028169,0.07757699678474775,0.4090909090909091,0.6358272157323143,0.75,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
8498,0.26996870809119355,0.0,0.6056338028169014,0.4200629559938091,0.4090909090909091,0.6163417543576519,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
8499,0.0004291461779168529,0.30000000000000004,0.23943661971830987,0.2616544143938843,0.2727272727272727,0.6646377852459048,0.25,0.5,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
8500,0.016119803308001786,0.1,0.22535211267605637,0.06508249035987071,0.6363636363636365,0.5985889358952857,1.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
8501,0.026428252123379525,0.1,0.9859154929577466,0.10382386090722244,0.6363636363636365,0.6543737878879093,1.0,0.5,0.5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
8502,0.6914796602592758,0.1,0.9014084507042254,0.20898137987932258,0.5454545454545455,0.698675119610645,0.25,0.5,0.5,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
8503,0.25449262405006706,0.1,0.647887323943662,0.22103957180301392,0.3181818181818182,0.7252412465561143,0.0,0.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
8504,0.014510505140813588,0.0,0.47887323943661975,0.05805183583358445,0.6363636363636365,0.6149364940747649,0.25,0.5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
8505,0.006285203397407241,0.0,0.7183098591549296,0.22577177212648458,0.4090909090909091,0.6921213581977557,0.5,0.5,0.5,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
8506,0.38363880196691996,0.2,0.02816901408450706,0.1107796368877862,0.3181818181818182,0.817031525091105,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
8507,0.11839964237818507,0.2,0.9577464788732394,0.2543643923430035,0.6363636363636365,0.8868203867486367,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8508,0.0262405006705409,0.5,0.7042253521126761,0.1961397866417835,0.36363636363636365,0.7525835884725007,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
8509,0.26800178810907466,0.2,0.6901408450704226,0.17929157237713433,0.45454545454545453,0.8674492821784368,0.25,0.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
8510,0.06102816271792579,0.4,0.05633802816901412,0.44636791287231437,0.4090909090909091,0.6941303576403557,0.25,0.5,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
8511,0.06434510505140813,0.0,0.8169014084507044,0.1394277971826406,0.49999999999999994,0.8022922745442245,0.75,0.5,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
8512,0.16569512740277156,0.0,0.2676056338028169,0.18365742477442548,0.18181818181818182,0.8718403645784556,0.5,0.5,0.5,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
8513,0.03061242735806884,0.0,0.23943661971830987,0.02048400084114598,0.5454545454545455,0.5383760704067477,0.75,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
8514,0.04123379526151095,0.1,0.3943661971830986,0.04746162696924097,0.45454545454545453,0.6116828142085158,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
8515,0.11677246312025033,0.1,0.9436619718309859,0.032173408191767054,0.7272727272727273,0.8374979132458693,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
8516,0.024863656683057664,0.9,0.02816901408450706,0.18643779358452536,0.7272727272727273,0.8724501638727618,0.0,0.5,0.5,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
8517,0.2838533750558784,0.1,0.07042253521126762,0.21196700718226813,0.49999999999999994,0.8604647940078167,1.0,0.5,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
8518,0.02852928028609745,0.1,0.8450704225352114,0.16563838234029724,0.45454545454545453,0.8012508477964377,1.0,0.5,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
8519,0.3851408135896289,0.1,0.2676056338028169,0.05657491840230379,0.4090909090909091,0.801756879601151,0.25,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
8520,0.017487706750111756,0.1,0.45070422535211274,0.027155888120468444,0.5909090909090909,0.704050190556613,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
8521,0.09854269110415735,0.2,0.5070422535211268,0.041168580266030014,0.5909090909090909,0.8596102175071615,0.25,0.5,0.5,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
8522,0.012400536432722395,0.4,0.45070422535211274,0.12018033662315475,0.49999999999999994,0.876363028375469,0.25,0.5,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
8523,0.2602145730889584,0.8,0.2676056338028169,0.29486850286961586,0.6363636363636365,0.6603079030374065,1.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
8524,0.0,0.2,0.43661971830985913,0.18366806093148835,0.7727272727272728,0.7313712468963488,1.0,0.5,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
8525,0.21713008493518102,0.1,0.2676056338028169,0.43555306837080343,0.7272727272727273,0.7908583095321416,0.25,0.5,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
8526,0.0065444792132320065,0.1,0.02816901408450706,0.4350812097665604,0.5454545454545455,0.8490365413029893,0.75,0.5,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
8527,0.0014483683504693786,0.2,0.08450704225352113,0.09487579733951422,0.45454545454545453,0.8081989414619406,0.25,0.5,0.5,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
8528,0.10978095663835494,0.30000000000000004,0.8028169014084506,0.14454286048343926,0.5909090909090909,0.6682095707752407,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
8529,0.06948591864103709,0.0,0.7042253521126761,0.12527575204108823,0.5909090909090909,0.8010906741641194,0.75,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
8530,0.03882878855610192,0.30000000000000004,0.7887323943661971,0.3842592533502831,0.49999999999999994,0.7971502442021091,0.25,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
8531,0.09153330353151541,0.2,0.4084507042253521,0.10277088135799979,0.45454545454545453,0.8051835191812514,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
8532,0.04200268216361198,0.0,0.15492957746478875,0.4058963683247817,0.49999999999999994,0.8440153913841407,0.75,0.0,0.5,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
8533,0.07291908806437192,0.30000000000000004,0.619718309859155,0.06631690341011827,0.4090909090909091,0.7067039223812299,0.25,0.5,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
8534,0.010031291908806436,0.30000000000000004,0.47887323943661975,0.2307575771112685,0.36363636363636365,0.8088243912730105,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
8535,0.19071077335717476,0.0,1.0,0.1125685224749541,0.49999999999999994,0.8740969586859549,0.5,0.0,0.5,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
8536,0.018399642378185067,0.2,0.8732394366197184,0.05269740098346937,0.2727272727272727,0.8945364958838783,0.25,0.5,0.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
8537,0.2787483236477425,0.1,0.8028169014084506,0.1034913552989702,0.3181818181818182,0.7049399774359025,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
8538,0.028225301743406345,0.1,0.6901408450704226,0.14326768194393988,0.49999999999999994,0.8655901397750485,0.25,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8539,0.012802860974519445,0.30000000000000004,0.09859154929577468,0.2635888799635416,0.5454545454545455,0.7859512962413373,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
8540,0.10118015198927134,0.2,0.5070422535211268,0.14934506605885092,0.45454545454545453,0.8882285061836628,0.25,0.5,0.5,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
8541,0.05108627626285203,1.0,0.3802816901408451,0.11642561847222782,0.36363636363636365,0.8394566013773992,0.0,0.5,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
8542,0.06789450156459544,0.1,0.6338028169014085,0.24509898452547446,0.5909090909090909,0.629367398256879,0.25,0.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
8543,0.043299061242735803,0.2,0.6619718309859155,0.06420843031091267,0.36363636363636365,0.885972499356065,1.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
8544,0.3809924005364327,0.2,0.8732394366197184,0.3530457293257377,0.5454545454545455,0.7696493962541751,0.75,0.5,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
8545,0.014260169870362091,0.0,0.2112676056338028,0.19774990743642587,0.5454545454545455,0.7555781164109011,0.75,0.5,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
8546,0.1951989271345552,0.1,0.8309859154929579,0.09508898460398861,0.36363636363636365,0.8488411572920366,0.75,0.5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
8547,0.006034868126955744,0.1,0.8591549295774649,0.06813769746847473,0.4090909090909091,0.844424782304456,0.75,0.5,0.5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
8548,0.0621904336164506,0.2,0.49295774647887325,0.10966400070422964,0.4090909090909091,0.8897938411479874,0.75,0.5,0.5,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
8549,0.03903442109968708,0.6000000000000001,0.3661971830985916,0.01781459615691279,0.5454545454545455,0.8465299190243027,0.25,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8550,0.03722843093428699,0.0,0.8309859154929579,0.0772120412282201,0.18181818181818182,0.5810045753814564,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
8551,0.0,0.9,0.352112676056338,0.10111512178032407,0.3181818181818182,0.9103015250891482,0.5,0.5,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
8552,0.1883415288332588,0.30000000000000004,0.9014084507042254,0.18395179492499056,0.45454545454545453,0.5792328648624052,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
8553,0.03230219043361645,0.0,0.323943661971831,0.09145718175177353,0.45454545454545453,0.9013277581151313,1.0,0.5,0.5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
8554,0.4748413053196245,0.2,0.647887323943662,0.3771865956728323,0.6363636363636365,0.7844244228988656,0.0,0.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
8555,0.01410818059901654,0.0,0.2112676056338028,0.2538368002757511,0.4090909090909091,0.8630809964620946,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
8556,0.021752346893160482,0.2,0.014084507042253558,0.2813547818595739,0.5454545454545455,0.8293831268720174,0.25,0.5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
8557,0.12540008940545372,0.2,0.8028169014084506,0.024704427963686847,0.49999999999999994,0.7498305807857801,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
8558,0.09432275368797496,0.2,0.8450704225352114,0.10255866101689474,0.5454545454545455,0.5977805104851289,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
8559,0.002208314707197139,0.30000000000000004,0.6338028169014085,0.08104740078815084,0.6818181818181819,0.801825594205358,0.5,0.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
8560,0.005873938310236924,0.2,0.9718309859154929,0.14518141667655832,0.6363636363636365,0.8251097099197576,0.25,0.0,0.5,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
8561,0.009763075547608403,0.1,0.7605633802816901,0.32044938885221674,0.5454545454545455,0.7119860741667567,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
8562,0.06488153777380419,0.0,0.7323943661971831,0.0922048069009553,0.45454545454545453,0.7395440488996877,1.0,0.5,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
8563,0.0151452838623156,0.0,0.6056338028169014,0.1386842331116101,0.45454545454545453,0.6614149907623702,0.0,0.5,0.5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
8564,0.004354045596781403,0.1,0.5352112676056339,0.1370832013966396,0.8181818181818182,0.7864014005228802,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
8565,0.40008940545373267,0.1,0.6901408450704226,0.10987742003031267,0.4090909090909091,0.776121295160933,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
8566,0.027706750111756814,0.0,1.0,0.015140124794224205,0.45454545454545453,0.7147822291493517,0.5,0.5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
8567,0.12396066160035761,0.30000000000000004,0.8873239436619719,0.07669651636461722,0.7727272727272728,0.6209589250983562,0.75,0.5,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
8568,0.03895395619132767,0.1,0.9295774647887324,0.05945576988894653,0.36363636363636365,0.6144578408221361,0.5,0.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
8569,0.014242288779615555,0.2,0.8309859154929579,0.2601838013029718,0.6363636363636365,0.8080387812515311,0.25,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
8570,0.0022887796155565488,0.1,0.02816901408450706,0.13309085215846111,0.3181818181818182,0.5219372912238583,0.5,0.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
8571,0.011390254805543138,0.2,0.14084507042253525,0.07580466492566312,0.6363636363636365,0.41973439139383173,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
8572,0.04328118015198927,0.0,0.14084507042253525,0.06945043131163968,0.45454545454545453,0.8093294164345666,0.25,0.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
8573,0.02419311578006258,0.2,0.295774647887324,0.07423476814318573,0.5454545454545455,0.5732268461202934,0.25,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8574,0.01070183281180152,0.1,0.647887323943662,0.027928924015796747,0.45454545454545453,0.7242131501910966,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
8575,0.04464014304872597,0.1,0.09859154929577468,0.1805402958932483,0.45454545454545453,0.8786800036524817,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
8576,0.0356995976754582,0.4,0.4225352112676056,0.27673733600157774,0.4090909090909091,0.5120740529281942,0.75,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
8577,0.014197586052749216,0.0,0.8732394366197184,0.18713773007313075,0.6363636363636365,0.8294264806368287,0.75,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
8578,0.22184175234689316,0.1,0.2112676056338028,0.038099758876385545,0.6818181818181819,0.8175042103062806,0.75,0.5,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
8579,0.05723737147966026,0.1,0.676056338028169,0.14005266174084963,0.36363636363636365,0.706153035842504,0.75,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
8580,0.0002235136343316942,0.30000000000000004,0.09859154929577468,0.12065838353696161,0.5909090909090909,0.7934652784271214,1.0,0.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
8581,0.015726419311578005,0.1,0.7323943661971831,0.014011493160583578,0.49999999999999994,0.7265891617338074,0.0,0.5,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
8582,0.25859633437639695,0.30000000000000004,0.2112676056338028,0.17577336368235055,0.5454545454545455,0.8186751870308917,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
8583,0.008824318283415287,0.0,0.1830985915492958,0.07682983575878326,0.45454545454545453,0.7747352037911274,0.75,0.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
8584,0.026499776486365666,0.0,0.676056338028169,0.12889223882713277,0.4090909090909091,0.6679235093481828,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
8585,0.5303889137237371,0.0,0.43661971830985913,0.07156721995182169,0.36363636363636365,0.6630143274196093,0.0,0.5,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
8586,0.21848904783191772,0.1,0.8591549295774649,0.10809932530794673,0.49999999999999994,0.8172316970110435,0.75,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
8587,0.11553866785873937,0.0,0.8309859154929579,0.22348797648194837,0.6363636363636365,0.8674317567352477,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
8588,0.009548502458649978,0.0,0.07042253521126762,0.1599718633034906,0.2727272727272727,0.9138567599771156,0.5,0.5,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
8589,0.005248100134108181,0.1,0.6338028169014085,0.1407016993832924,0.7272727272727273,0.5995172859174617,0.25,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
8590,0.02303978542691104,0.0,0.9577464788732394,0.13819496988671875,0.49999999999999994,0.5653134731929407,0.25,0.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
8591,0.2765578900312919,0.30000000000000004,1.0,0.1541997562347509,0.49999999999999994,0.8164694359705078,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
8592,0.001814930710773357,0.6000000000000001,0.5633802816901409,0.31369778841032503,0.45454545454545453,0.9447332679543666,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
8593,0.11854269110415734,0.0,0.3098591549295775,0.032902468412257295,0.6818181818181819,0.7531066763819553,0.25,0.5,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
8594,0.14711667411712112,0.2,0.619718309859155,0.047793745808145466,0.7727272727272728,0.8531234695429365,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
